bio_language,community,created_at,followers_count,from_user,is_art,is_education,is_feminist,is_media,is_politics,is_sports,macro_micro,mention_count,movement_in,name,negative,neutral,positive,retweet_count,tweets_count,user_description
en,3,2019-05-28 14:58:21,17871.0,RavMABAY,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,RavMABAY,0.0,5.0,4.0,22,9.0,Rabbi. Spiritual Progressive. 🌊 You gotta give 'em hope! He/him.
en,3,2019-06-23 03:37:26,132.0,LocaMocha92,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,LocaMocha92,1.0,4.0,3.0,0,8.0,"Atheist, Amatuer Artist, Crypto-noob, Women's Rights Activist ♀️"
en,3,2019-06-09 16:35:02,476.0,ZirlottDina,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,ZirlottDina,3.0,4.0,2.0,5,9.0,Out here existing in the world.
en,3,2019-06-09 18:25:50,30.0,KonekoKagai,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,KonekoKagai,1.0,1.0,2.0,0,4.0,"Nerdfighter. Former semi-pro student (dual BS, MPS in Publishing). Gamer. Dice collector and dealer. Medical outlier."
,3,2019-06-02 18:47:52,7.0,DeanieBusch1,,,,,,,macro,0,StopTheBan,DeanieBusch1,0.0,4.0,0.0,0,4.0,
en,3,2019-06-09 21:17:09,76.0,2ndKeeper,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,2ndKeeper,1.0,0.0,3.0,0,4.0,"When angels fall, they also rise  https://t.co/Yy6gOZXFE6 https://t.co/X9uXab32AJ  @RoadaRollerDa 💚"
en,3,2019-06-10 11:12:41,1394.0,BestBBEvers,0.0,0.0,1.0,0.0,0.0,0.0,macro,0,StopTheBan,BestBBEvers,0.0,1.0,4.0,0,5.0,Here for #Insecure #Barry & any other laughs I can get to counter the orange idiot/I'm a liberal feminist so unfollow if you vote orange. Toxic hate = 🚫
nl,3,2019-06-09 22:19:28,140.0,lkcrist,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,lkcrist,0.0,2.0,2.0,0,4.0,Hate Has No Home Here
en,3,2019-06-02 18:33:46,98.0,miah1022,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,miah1022,2.0,3.0,1.0,0,6.0,California-turned Arizona-turned Missouri girl. Mom. Doctor. Scientist. All opinions my own.
en,3,2019-06-05 23:16:42,87.0,ActionSonora,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,ActionSonora,1.0,1.0,2.0,0,4.0,Because Sonora's activists deserve their own voice! A progressive action hub for the Mother Lode.
en,3,2019-06-07 17:03:39,120.0,devon_a_montoya,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,devon_a_montoya,0.0,2.0,4.0,0,6.0,Direct to Consumer subject matter expert. Devoted husband. Star Wars aficionado. Gamer. Stroke survivor. Leftist patriot. Pro-2A Progressive.
,3,2019-06-24 00:21:26,9.0,mujus,,,,,,,macro,0,StopTheBan,mujus,0.0,4.0,0.0,0,4.0,
en,3,2019-06-28 18:43:49,2003.0,LisaWinslow,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,LisaWinslow,4.0,3.0,10.0,0,17.0,"NorseSeiðr, Wiccan, HillFolkHoodoo, UnApologetic Womanist, ProChoice=ProLife, B in LGBTQ"
en,3,2019-06-24 14:01:31,3225.0,heyitscalla,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,heyitscalla,2.0,8.0,6.0,5,16.0,"equal opportunity enthusiast. director, @preferredwomen. she/hers. DMs open. all views are my own."
en,3,2019-06-13 19:53:18,6385.0,GynAndTonic,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,GynAndTonic,1.0,3.0,7.0,29,11.0,OB/GYN; Family Planning. Caring for your cervix as if it were my own. Tweets mine; do not represent views of my employer. (she/her) #AbortionIsNormal
en,3,2019-06-24 19:30:02,2782.0,CAPWomen,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,CAPWomen,1.0,6.0,8.0,5,15.0,The Women's Initiative at the Center for American Progress (@amprog).
en,3,2019-06-14 13:25:28,1769.0,mnwomen,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,mnwomen,0.0,3.0,3.0,0,6.0,Advancing equity and justice for all women through advocacy and collaboration
en,3,2019-06-09 23:06:54,85.0,CdnPortia,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,CdnPortia,0.0,2.0,1.0,0,3.0,"Lawyer, liberal, world traveller"
,3,2019-06-09 18:29:03,37.0,cnortonwic,,,,,,,macro,0,StopTheBan,cnortonwic,0.0,2.0,1.0,0,3.0,
en,3,2019-06-04 20:31:40,3353.0,HendersonPat,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,HendersonPat,0.0,0.0,3.0,0,3.0,Really Blue in Tennessee.  #Resist
,3,2019-06-21 15:14:42,835.0,Natalie91231732,,,,,,,macro,0,StopTheBan,Natalie91231732,0.0,3.0,1.0,0,4.0,
en,3,2019-06-13 01:52:54,129.0,LuAnnWHNP,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,LuAnnWHNP,0.0,2.0,1.0,0,3.0,"Nurse Practitioner, Women’s Health advocate, Prince fan💜, social justice protester smashing the patriarchy"
en,3,2019-06-28 03:36:15,150.0,EWPgriefsupport,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,EWPgriefsupport,2.0,1.0,5.0,0,8.0,"Comfort, support and pro-choice advocacy for all who have ended a wanted pregnancy following a poor prenatal diagnosis or for maternal health issues."
,3,2019-06-13 10:15:05,100.0,Mooninaut,,,,,,,macro,0,StopTheBan,Mooninaut,0.0,0.0,3.0,0,3.0,
en,3,2019-06-23 07:05:44,175.0,spent52,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,spent52,1.0,2.0,4.0,0,7.0,"family planning gynecologist, reproductive health warrior, live music lover, queer, dancing queen (she/her/hers), all my own views"
en,3,2019-06-26 17:18:30,373.0,jennifer11stone,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,jennifer11stone,1.0,0.0,2.0,0,3.0,"Stroppy mostly misanthrope. Liberal; love dogs, trees, some cats; garden, art, quilt, kindness, music, and a scintilla of hope. She/her."
en,3,2019-06-02 15:18:00,162.0,Skyastro1,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,Skyastro1,2.0,2.0,0.0,0,4.0,I love science and nature. Winging it is my super power. Atheist and believer that most people will do good given a chance. #resist
en,3,2019-06-13 13:14:38,2532.0,prolecat84,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,prolecat84,1.0,5.0,5.0,0,11.0,"#LGBT She/Her #ProChoice #GunReformNow  #Atheist #SinglePayer  #DisabilityRights  #Resistance   I don't really like people, I just fake it for money."
en,3,2019-06-04 19:23:50,2703.0,SuanneSchafer,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,SuanneSchafer,0.0,2.0,1.0,0,3.0,Suanne Schafer is a retired family-practice physician. Her pioneer ancestors and world travels fuel her writing.
en,3,2019-07-02 13:18:33,364.0,West_Archer_Ave,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,West_Archer_Ave,0.0,2.0,2.0,0,4.0,Practical artist. Passable cook. Part-time adventurer. Professional dork.
en,3,2019-05-30 22:43:33,77237.0,bennydiego,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,bennydiego,0.0,3.0,1.0,0,4.0,Be true to yourself. Make each day a masterpiece. Love more. Help others. Unite to STOP the GOP! #TheResistance #Resist 🌊 #HealthcareForAll #Dem
en,3,2019-06-05 05:00:55,1829.0,StayHomeAmerica,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,StayHomeAmerica,1.0,2.0,3.0,0,6.0,"Realtor for affordable homes living wages & #Medicare4All Scratched & clawed our way to the middle, now helping others #Autistic college grad son"
en,3,2019-06-29 22:26:06,864.0,scottsdalenp,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,scottsdalenp,0.0,3.0,1.0,0,4.0,"I care for women in pro choice health care.Educating health care providers nationwide in women's health is another service. I like to travel,dance and swim."
en,3,2019-06-30 23:48:17,1477.0,theemptypockets,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,theemptypockets,1.0,4.0,1.0,0,6.0,"new album #Tanglewoods! sincerity, pathos & powerhouse vocals. midwest americana roots rock 'n roll. fly the W. liberal AF. free music: text POCKETS to 444999"
en,3,2019-06-06 11:36:46,75.0,Ciscopotamous,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,Ciscopotamous,0.0,2.0,1.0,0,3.0,Router. Cowboy. Musician.
en,3,2019-06-02 16:59:06,422.0,AFinLA,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,AFinLA,0.0,3.0,0.0,0,3.0,Sister in the resistance. Pittsburgh native/Los Angeles resident. Fighting the reign of Donald the Terrible. Truth will win in the end! #SupportiveBitch #FBR
,3,2019-06-21 18:14:31,129.0,Sgtfridayfacts,,,,,,,macro,0,StopTheBan,Sgtfridayfacts,0.0,1.0,2.0,0,3.0,
,3,2019-06-09 22:02:16,44.0,GuenegoJackie,,,,,,,macro,0,StopTheBan,GuenegoJackie,0.0,1.0,2.0,0,3.0,
en,3,2019-06-09 19:25:56,1334.0,carynruby,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,carynruby,0.0,4.0,0.0,0,4.0,I make funnies in LA & the interwebs. #legalize @baked_goodes#binders
en,3,2019-06-02 01:29:01,80.0,brifd,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,brifd,1.0,2.0,0.0,0,3.0,Make a claim ! - Bring evidence!
,3,2019-06-29 07:19:28,22.0,rktekr,,,,,,,macro,0,StopTheBan,rktekr,0.0,3.0,1.0,0,4.0,
en,3,2019-06-26 17:43:37,75.0,BitchOfJustice,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,BitchOfJustice,2.0,15.0,3.0,1,20.0,"Chinchillas are the Pomeranians of the rodent world. Evil little cotton puffs, selfish balls of fluff!"
,3,,,,,,,,,,macro,0,StopTheBan,InAbortion,,,,3,,
,3,2019-06-14 00:41:09,57.0,ThePMSAvenger,,,,,,,macro,0,StopTheBan,ThePMSAvenger,1.0,3.0,0.0,0,4.0,
en,3,2019-06-07 05:48:46,1486.0,NARALArizona,0.0,0.0,0.0,0.0,0.0,0.0,macro,1,StopTheBan,NARALArizona,1.0,1.0,1.0,0,3.0,Working to guarantee every person the right to make their own decisions regarding the full range of reproductive choices.
en,3,2019-07-01 14:04:19,248.0,shrillandchill,0.0,0.0,1.0,0.0,0.0,0.0,macro,0,StopTheBan,shrillandchill,4.0,5.0,11.0,1,20.0,"Troublemaker. Repro justice feminist, ENFJ, liberal, book worm, she/her, Taurus on Aries cusp so don't get into it with me.  🐂❄🌈🐱"
en,3,2019-06-09 17:25:34,148.0,StarrGray,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,StarrGray,1.0,1.0,1.0,0,3.0,Opinionated ... Independent ... Outspoken ... Everyone is entitled to my opinion.
en,3,2019-06-22 21:53:37,4631.0,davequast,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,davequast,2.0,8.0,7.0,0,17.0,Dedicated to the proposition that all men AND women are created equal. Strat. comm. pro; Teach @USCAnnenberg; @PPPSGV Board. Triplets+1. Opinions mine.
en,3,2019-06-11 16:11:16,110.0,Julescelt,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,Julescelt,1.0,5.0,2.0,0,8.0,"environmental scientist (semi-retired, for now)"
en,3,2019-06-04 15:05:05,661.0,aabaker_amy,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,aabaker_amy,1.0,3.0,1.0,0,5.0,Motivated to make the world better than it was the day before 🎉
en,3,2019-06-24 20:47:06,7998.0,NotThatKellyAnn,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,NotThatKellyAnn,0.0,2.0,2.0,0,4.0,"My parents always taught me that lying was the worst crime imaginable. So, I outed them as Santa Claus to my 8yo sister. #LiarsAreTheWorst"
en,3,2019-06-04 19:59:29,283.0,queenmaryresist,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,queenmaryresist,0.0,2.0,1.0,0,3.0,Lawyer by day.  Social justice warrior on nights and weekends.  Rescue as many dogs as possible.  Opinions are my own. she/her/hers.
en,3,2019-06-24 15:28:31,16154.0,littleredblog,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,littleredblog,0.0,2.0,2.0,0,4.0,@realdonaldtrump is #NotMyPresident Blocked by @DLoesch RWNJ talking points not welcome here
en,3,2019-06-09 23:33:32,107.0,Derek3_FCB_HR4A,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,Derek3_FCB_HR4A,0.0,1.0,2.0,0,3.0,16 years old | Human rights believer | Respect over hate | Against the CCP | Strongly anti-@realDonaldTrump | Passionate @FCBayernEN fan | Supports @DFB_Team_EN
en,3,2019-06-04 18:40:26,3000.0,WeAreMarchOn,0.0,0.0,0.0,0.0,1.0,0.0,macro,0,StopTheBan,WeAreMarchOn,0.0,1.0,2.0,0,3.0,"// We organized the Women's Marches // We are a women-powered political engine to take on elections // Learn how, join us + give!"
en,3,2019-06-07 01:30:10,639.0,Undeadbowler34,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,Undeadbowler34,0.0,1.0,2.0,0,3.0,fight for your rights you have the power organize and get to workThe Revolution Starts Now!
id,3,2019-05-25 09:37:59,1485324.0,EllenPage,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,EllenPage,1.0,2.0,0.0,2,3.0,I am a tiny Canadian.
en,3,2019-06-24 15:57:42,247.0,FREE_Aggies,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,FREE_Aggies,0.0,2.0,1.0,0,3.0,Feminists for Reproductive Equity and Education (FREE). Pro Choice and Intersectional. Official chapters of @URGE and @PPGenAct.
en,3,2019-06-11 08:44:58,741.0,BonitaCanadian,0.0,0.0,0.0,0.0,1.0,0.0,macro,0,StopTheBan,BonitaCanadian,0.0,2.0,1.0,0,3.0,"Highly opinionated. Personal political opinions.  Speaking out required for change.  Laughing required too!  And of course,  independent cats are my heroes."
,3,2019-06-10 21:09:02,110.0,erikson2120002,,,,,,,macro,0,StopTheBan,erikson2120002,0.0,1.0,1.0,0,2.0,
,3,2019-06-02 17:07:51,7.0,AX7ZTU0jjfY5QHH,,,,,,,macro,0,StopTheBan,AX7ZTU0jjfY5QHH,0.0,2.0,0.0,0,2.0,
en,3,2019-06-22 16:41:53,1066.0,drmaggiesa,0.0,0.0,0.0,0.0,1.0,0.0,macro,0,StopTheBan,drmaggiesa,0.0,5.0,3.0,0,8.0,"When we blindly adopt a religion, a political system, a literary dogma, we become automatons.” ― Anaïs Ninn RT does not = agreement. I don't respond to DM."
,3,2019-06-10 01:06:22,44.0,MichClothier,,,,,,,macro,0,StopTheBan,MichClothier,2.0,0.0,0.0,0,2.0,
en,3,2019-06-02 22:15:46,99.0,krosberg,0.0,1.0,1.0,0.0,0.0,0.0,macro,0,StopTheBan,krosberg,0.0,2.0,0.0,0,2.0,"Mother, wife, engineer, feminist. Liberal Kentuckian. Food allergy mom. Cat lover"
en,3,2019-06-01 06:02:49,162.0,SJNOWAlicePaul,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,SJNOWAlicePaul,1.0,2.0,0.0,0,3.0,"So.Jersey NOW-Alice Paul Chapter is the largest, most active chapter of the Natl. Org for Women in NJ. Visit our website: https://t.co/wOflqeyJrW Join Us!"
en,3,2019-06-02 15:22:59,106.0,meyerslemon,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,meyerslemon,0.0,2.0,0.0,0,2.0,"I like dark rye & darkly wry. I make nonprofits cry over data. Likely snarkist.  🦇💃🌱🐈🥃🎧🎥   Website/art's not mine, but damn good #goofbutton she/her"
en,3,2019-06-04 16:17:16,53.0,mrbc1848vu,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,mrbc1848vu,0.0,1.0,1.0,0,2.0,"Business Leader/Coach, Do the Right Thing, Family, Character & Integrity Matter. Nature has life's answers. Fan of Beautiful Game-Soccer, Barcelona, & Bosox."
en,3,2019-05-25 18:12:25,469.0,Rock_MetalFan,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,Rock_MetalFan,0.0,1.0,1.0,0,2.0,"Heart , Evanescence , Metal Queen  Doro Pesch \m/  Phila. Flyers , Eagles     ,  US Women's Soccer  Team . Halloween  yr round 🎃 Cats rule 🐱"
,3,2019-06-07 02:56:40,56.0,traver_kim,,,,,,,macro,0,StopTheBan,traver_kim,0.0,1.0,1.0,0,2.0,
,3,2019-06-21 18:10:28,430.0,NiamhOSulliva10,,,,,,,macro,0,StopTheBan,NiamhOSulliva10,0.0,1.0,1.0,0,2.0,
en,3,2019-06-10 03:43:41,3129.0,PaprikaPink,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,PaprikaPink,0.0,1.0,1.0,0,2.0,Inscrutable melange of deep compassion and resolute laziness.
en,3,2019-06-12 19:17:52,80.0,JYeo18,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,JYeo18,0.0,0.0,2.0,0,2.0,"🇺🇸 Humanist, dad, hubby. Soc Sci/Aerospace Sci, Vietnam vet. ""No one wins in war."" Weirdly, 2° fr Obama, Bush, Trump, Putin, Gaddafi."
en,3,2019-06-02 19:54:06,6340.0,Ldonahuehjelle,1.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,Ldonahuehjelle,0.0,1.0,1.0,0,2.0,"PhD scientist, retired Professor & Global Biotech Company Exec. Now an artist. Pro union. Pro immigrant. Channeling my anger into action."
en,3,2019-06-19 18:40:56,97.0,__roxor,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,__roxor,1.0,0.0,1.0,0,2.0,"progressive. here for campaign finance reform, social & economic justice, environmental protection policies. support HR 40. #lulalivre"
en,3,2019-06-08 22:11:03,665.0,MYHDSpringer,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,MYHDSpringer,1.0,3.0,0.0,0,4.0,Independent thinker. Harley rider. Medicare for all. No trump!
en,3,2019-06-05 19:44:54,602.0,MonstermakerSRS,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,MonstermakerSRS,0.0,2.0,2.0,0,4.0,I make fake things that look like real things. (SFX MUA and Fab)https://t.co/gN5iJTiuOhWill do more self-promotion after we #8645 #2545 #resist He/Him
en,3,2019-05-25 04:09:32,2354.0,gregsart,1.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,gregsart,1.0,1.0,0.0,0,2.0,Artist / Atheist / Thinker of thoughts both deep and shallow / Working the minimum for maximum effect
en,3,2019-06-04 18:42:57,2724.0,dtdelosh,0.0,0.0,0.0,1.0,0.0,0.0,macro,0,StopTheBan,dtdelosh,0.0,1.0,1.0,0,2.0,"Illustrator/writer - all things whimsical, narrative, decorative, animal & kid friendly. Always on the look out for an interesting commission. SCBWI member"
en,3,2019-06-07 01:29:04,6759.0,LindaKWS1,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,LindaKWS1,1.0,6.0,3.0,0,10.0,I'm trying 2 help protect our planet & democracy from #Trump & #GOP daily!#RESIST #StillwithHer #SheWon! #TreeHuggenDemI RT #MissingKids every1 needs 2b home
en,3,2019-06-09 22:40:09,396.0,crookedlilhouse,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,crookedlilhouse,0.0,2.0,1.0,0,3.0,she/her/mom
,3,2019-06-15 01:10:03,148.0,mondovia1366,,,,,,,macro,0,StopTheBan,mondovia1366,0.0,2.0,1.0,0,3.0,
en,3,2019-06-06 15:25:05,258.0,jcequality,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,jcequality,1.0,0.0,3.0,0,4.0,Mom/Wife #MarriageEquality/Soc. Scientist/Researcher/Youth Adv./Comprehensive Sexuality Education Trainer/Reproductive Health Adv./❤️Outdoors/BOT @EmbarkCenter
en,3,2019-06-15 02:00:53,212.0,shereenlseyal,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,shereenlseyal,0.0,1.0,1.0,0,2.0,"Neurologist. Portland. Dog owner, Northern Ireland man's girlfriend. Losing faith in America."
en,3,2019-05-25 04:36:02,3038.0,elwandakins,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,elwandakins,0.0,3.0,0.0,0,3.0,"Mom, grandma, great grandma, widower, sister and resister! I’m an oldie but a goodie! I loathe 45. #resist #FBR #resistance 🌊"
,3,2019-06-08 19:10:06,174.0,mauishelle,,,,,,,macro,0,StopTheBan,mauishelle,0.0,1.0,1.0,0,2.0,
,3,2019-06-09 18:55:23,79.0,Catnmus,,,,,,,macro,0,StopTheBan,Catnmus,0.0,2.0,0.0,0,2.0,
en,3,2019-06-28 15:17:13,2074.0,GeorgeJobson,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,GeorgeJobson,0.0,2.0,1.0,0,3.0,I write movie reviews for the Big Screen Cinema Guide. #Democrat #HillaryClinton #filmcriticResistance #SarahJaneSmithResistance
en,3,2019-06-28 15:16:11,154.0,simonosbore,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,simonosbore,0.0,3.0,1.0,0,4.0,"Uuuuhhhh yeah I have a question but it's really like, more of a comment"
en,3,2019-06-04 11:00:01,6.0,abortionnearme,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,abortionnearme,0.0,1.0,1.0,0,2.0,"Get know how much is an abortion, we use a medical abortion method, (abortion pill) to remove the pregnancy. Buy cheap, approved abortion pill online & near me."
tr,3,2019-06-05 09:57:30,129.0,madison_fifer,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,madison_fifer,0.0,1.0,1.0,0,2.0,Bro idek you tell me
en,3,2019-06-05 13:57:25,1295.0,607_382,0.0,0.0,1.0,0.0,0.0,0.0,macro,0,StopTheBan,607_382,0.0,1.0,1.0,0,2.0,Either you are a feminist or you are a sexist/misogynist. There is no box marked 'other.'  -Ani DiFranco #Resist #UnionStrong
,3,2019-06-08 18:44:27,72.0,VeracityThe,,,,,,,macro,0,StopTheBan,VeracityThe,1.0,1.0,0.0,0,2.0,
en,3,2019-06-11 03:45:25,22903.0,nakedlaughing,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,nakedlaughing,0.0,1.0,1.0,0,2.0,i slit my wrists and created the universe ✨https://t.co/SuhoKCQsGE
en,3,2019-06-23 16:28:39,212.0,HERterus,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,HERterus,1.0,8.0,2.0,12,11.0,people take the U in Uterus too literally.
en,3,2019-06-14 00:35:09,1012.0,ThisisTRON,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,ThisisTRON,0.0,2.0,0.0,0,2.0,Lobster Equivalent of Fry. 1/2 of @tronanddvd- Our record 'Afraid Of The Dark' is out via @kiamrecords rapper #5267272 on this app #kiam #roughtradepub #brm
en,3,2019-06-05 00:27:14,270.0,MsAmandaMeador,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,MsAmandaMeador,0.0,3.0,0.0,0,3.0,Whoever invented knock knock jokes deserves a no-bell prize.tmeador25▶25% off https://t.co/LUs91Ozlth 💪fitlady15▶15% off https://t.co/ze6b3vBksV
,3,2019-06-29 03:15:09,84.0,pegkeohan,,,,,,,macro,0,StopTheBan,pegkeohan,0.0,3.0,0.0,0,3.0,
en,3,2019-06-15 01:10:22,320.0,BirdlyNotions,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,BirdlyNotions,0.0,1.0,1.0,0,2.0,Moon. Mars. Practically the same word.
,3,2019-06-16 16:49:05,18.0,toothfun,,,,,,,macro,0,StopTheBan,toothfun,0.0,1.0,2.0,0,3.0,
de,3,2019-06-02 11:04:40,163.0,RheaSubramanian,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,RheaSubramanian,0.0,1.0,1.0,0,2.0,FU ‘22
en,3,2019-06-09 21:34:04,164.0,ka_vigi,0.0,1.0,1.0,0.0,0.0,0.0,macro,0,StopTheBan,ka_vigi,0.0,1.0,1.0,0,2.0,I like manatees + Manhattans. PhD candidate {STS: water infra devt in the West Bank}. Intersectional feminism. Anti-fascism. Tacos 🌮🌮🌮🌮🌮🌮🌮🌮🌮🌮🌮🌮🌮🌮
en,3,2019-06-17 15:09:34,8543.0,AlsoWonderWoman,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,AlsoWonderWoman,1.0,10.0,7.0,14,18.0,I'm so liberal trees hug me! #ImStillWithHer #Resist. Fight. No Silence. No Normalization #metoo #clitteratti. No lists.
en,3,2019-06-11 05:40:30,1461.0,KSWenger,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,KSWenger,0.0,1.0,1.0,0,2.0,"M.A. Intercultural Relations: Int'l. Higher Ed., native to N. CA., daily rider of 🚉 & 🚌. I'm with her 🗽. Warren/Harris/Castro 2020"
,3,2019-06-02 15:24:34,79.0,dbellis53,,,,,,,macro,0,StopTheBan,dbellis53,0.0,2.0,0.0,0,2.0,
en,3,2019-06-18 19:52:12,291.0,JonathanDune,0.0,1.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,JonathanDune,0.0,3.0,0.0,0,3.0,Direct Response Marketing Consultant           • Copywriter             Also see: @TWOCOMMACOPY  http://t.co/4d4RK4amAK http://t.co/er1UUY5kXp
en,3,2019-06-08 18:50:57,2591.0,PamKrugerwriter,0.0,1.0,0.0,1.0,0.0,0.0,macro,0,StopTheBan,PamKrugerwriter,0.0,1.0,1.0,0,2.0,"Writer, editor. Ex-Columbia Law, Fortune, AOL. Now VP, Content & Digital Comms -I block trolls/bots"
so,3,2019-05-25 20:11:53,141.0,BackwdsBarbii,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,BackwdsBarbii,0.0,1.0,1.0,0,2.0,📸| bkwdsbarbii :::: 👻| bkwdsbarbii
en,3,2019-06-10 04:40:48,46.0,BizBirdie,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,BizBirdie,0.0,0.0,2.0,0,2.0,98% coffee and sarcasm 🌈
en,3,2019-06-08 23:38:22,1122.0,sschinke,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,sschinke,0.0,1.0,1.0,0,2.0,"Super laid back. Come say hi!  I block random list-making accounts, bots, quote & trivia accounts that follow."
en,3,2019-06-03 01:00:40,1004.0,TripleJoker,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,TripleJoker,0.0,3.0,1.0,0,4.0,"proudly blocked by NRA hate spokeswoman @Dloesch #TheResistence #p2 #UniteBlue Progressive,Make America Free Again!"
en,3,2019-06-07 00:33:15,592.0,IrvingsRoost,0.0,0.0,0.0,0.0,0.0,0.0,macro,0,StopTheBan,IrvingsRoost,0.0,1.0,1.0,0,2.0,"Looking at the Eastside of the Hudson River from Peekskill to Yonkers and points south, down to New York Harbor."
,3,2019-06-18 06:14:17,576.0,bragamontes,,,,,,,macro,0,StopTheBan,bragamontes,0.0,2.0,1.0,0,3.0,
